"network","limu_RA","cca_RA","coral_RA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val"
234,4.70581159836261e-05,1.48462324012797e-07,0,Inf,8.30820289390693,-Inf,-6.33443177454033e-05,0.995680185919952,0.0022623156634984,0.0207012648774134,0.0023256599812438,0.013890082888076,4.83110012993708,9.71169651593698e-05,0.00993464229347488,0.0167214541074442
373,0.000987630114494053,6.11064065063323e-05,8.44626395203105e-06,6.86951368397403,4.01457527948899,-2.85493840448504,-0.00446562057654215,0.316810344114113,0.0108366434547176,0.00845937423352072,0.0153022640312598,8.16915721041367e-05,9.7329444655179,0.00360487794190046,0.000137342216245481,0.000630343646618573
536,8.741810325727e-06,2.33070686144721e-05,2.00851401340264e-05,-1.20012454621103,-1.41476358379435,-0.214639037583317,0.000418323858207654,0.892824968805226,3.8742831478938e-05,0.999279526432677,-0.000379581026728716,0.930055993512991,0.121545866950846,4.06319710237413e-06,0.885681058808112,0.895243067540184
911,8.48333929054677e-06,2.90186391656736e-05,0,Inf,-1.77427569686959,-Inf,-0.00148467779492839,0.138654893061942,-0.000610548428277306,0.776330915306477,0.000874129366651086,0.581416082503872,1.86606743388582,4.39482222492353e-05,0.160078939666314,0.183331996651482
1230,5.38418314718083e-06,2.67002332069781e-05,0,Inf,-2.31005295256186,-Inf,-0.00170263849884197,0.0476101560746458,-0.000804911492956268,0.593853077177065,0.000897727005885697,0.507319954539103,2.88758151044129,5.72106053247113e-05,0.0603691183096675,0.0776915285462903
721,0.000134667713644024,7.48877200817248e-06,1.54612568346061e-06,6.44460259865465,4.16853103011986,-2.27607156853478,-0.000571585376775605,0.897755214391103,0.00261526537194861,0.19470588343242,0.00318685074872422,0.0805556514602672,2.48901336735344,0.000163286885880479,0.0881210665432961,0.108201112853982
899,0.00052324251283998,0.000401346349828351,0.000594429175128805,-0.184025163532557,0.382631986260054,0.566657149792611,-0.000320450564049831,0.997340472843537,0.00135116661206258,0.965584084317225,0.00167161717611241,0.945329603143975,0.0533689144971376,4.46350943828384e-05,0.948057189245579,0.951869751668818
1294,1.09158174920269e-06,7.94849682403773e-06,2.29477883202123e-06,-1.07193493649523,-2.86426187298885,-1.79232693649362,-0.000690989642112907,0.263934036619495,-0.000711472882377223,0.350235466615554,-2.04832402643162e-05,0.999074792848066,1.51598783571316,1.15719040882447e-05,0.224594241977678,0.249216425542638
415,0.000166806672776522,3.26143542641884e-05,0,Inf,2.35459803233494,-Inf,-0.00195932748845198,0.403354429747012,0.00279121610650696,0.257876552636992,0.00475054359495894,0.0187537968381926,3.81976356369711,0.000345944311752744,0.0252006034489833,0.0360903479603987
1338,1.26359820331717e-06,0,0.000318125639995864,-7.97591505247554,Inf,Inf,0.00925867915060027,0.000206372224413776,0.00022945687475783,0.995696715220044,-0.00902922227584244,0.00161103088346348,10.6739339054351,0.00209164643021119,6.28626246972056e-05,0.000337450904561574
156,0.000229489651394978,0.000200119941853796,2.64685006528316e-05,3.11608071954699,0.197564159965481,-2.91851655958151,-0.00469305379634577,0.0540237998266561,0.00436095055657344,0.150945673118596,0.00905400435291921,0.000368634582870175,8.25444287385466,0.0012984965873881,0.000480892006835724,0.00170705266881496
123,4.81633610503276e-05,2.98518066653421e-05,2.45709293058075e-05,0.970983649779383,0.690117825511211,-0.280865824268172,0.000947013067478917,0.71533608293589,0.000870912927078026,0.810553634480876,-7.61001404008914e-05,0.998314057197172,0.348228951236779,2.01267546666045e-05,0.70678983646412,0.728178249672113
1429,6.76380860534787e-05,3.79294078026423e-06,1.64087553069227e-07,8.68722621957853,4.15644708464983,-4.53077913492869,-0.000671336798199523,0.721864531701646,0.00254398261448822,0.0359608150995079,0.00321531941268775,0.00441907812124487,5.48482593738722,0.000163770513079385,0.00549273718934467,0.0108384580222235
1000,2.34900417416915e-06,2.99044319710518e-05,0,Inf,-3.6702381320228,-Inf,-0.00174276515775162,0.0487084669006154,-0.00130500660236111,0.276991207801722,0.000437758555390511,0.857331526680369,2.98184458488602,6.23817781493458e-05,0.0552263700306784,0.0718134568628092
843,0.000280079075672018,0,0,Inf,Inf,0,0,1,0.00694989308735597,0.00167057149713623,0.00694989308735597,0.00125068028728736,7.98568444823881,0.0008891138097387,0.000605983536494773,0.00198201602111172
538,2.7050778630094e-06,8.09725371816131e-06,0.000276175909573426,-6.67377354944022,-1.58176256221963,5.09201098722059,0.00737016742616382,0.00286670649708953,-7.14150327518249e-06,0.999995600609861,-0.007377308929439,0.00977952901383228,7.26638189323221,0.00135215949054588,0.00113113114457684,0.00309203367623376
695,8.45345118842508e-05,7.25962344268622e-05,7.41307362725231e-06,3.51139670780231,0.219645735897216,-3.29175097190509,-0.00254466107026324,0.168493858438378,0.00234195468478397,0.324223337775459,0.00488661575504721,0.00750456022506651,4.92036889110684,0.000378671080947549,0.00915857558228556,0.0156417699661169
180,4.82688982901761e-05,0.000381251331246462,5.02069333924671e-05,-0.0567927103277377,-2.98157657156105,-2.92478386123331,-0.00634844589517236,0.0490522539706029,-0.00387983735967054,0.42398678629853,0.00246860853550182,0.692867062838427,2.86574351788261,0.00079748023365135,0.0616286970287617,0.0790409145112029
22,1.91901035036119e-06,0.000488135328074056,1.16950521598524e-06,0.714464196749774,-7.9907748653451,-8.70523906209487,-0.00962464188810649,0.00180758652158386,-0.00939910059186108,0.0104630548166609,0.000225541296245406,0.997074958657232,7.38544600542609,0.00215973553570365,0.00101955849672862,0.00290360955912447
363,8.92643434372893e-05,7.91220605922626e-05,1.16922988802492e-05,2.93252539405194,0.17400400816797,-2.75852138588397,-0.00112721170149212,0.72870898160309,0.0035004426423631,0.110677579270645,0.00462765434385522,0.0193841994548242,3.85680789827506,0.000334386212706589,0.024348362565385,0.0352064161418405
366,3.62781441837448e-07,2.45795405911949e-06,0,Inf,-2.76028538949112,-Inf,-0.000508042098421684,0.0500623984332066,-0.000385095210375576,0.271795269068295,0.000122946888046108,0.86800710480844,2.964492832632,5.32061844962305e-06,0.056138307700867,0.0728727772408135
115,0.00131186119777817,0.0037898177320381,0.00484641229660591,-1.88530206088274,-1.5305133820518,0.354788678830936,-2.56166613349443e-05,0.999996436432502,-0.0260177911315786,0.0724693389725412,-0.0259921744702437,0.0643283107961919,3.11647524038131,0.0124476573095346,0.0486449565457496,0.0646011922921391
835,2.64735103675259e-05,1.2383943592095e-05,7.77478551803012e-05,-1.5542533685639,1.09607870254724,2.65033207111114,0.0027951725984109,0.0718010222563014,0.00140369539844969,0.602891375634551,-0.00139147719996121,0.593587772193389,2.47820362607503,0.000153813253088622,0.089033244366457,0.109142225909127
57,3.67608422337329e-05,0,6.23952970665716e-05,-0.763267471808194,Inf,Inf,0.00352020048900549,0.00793102645356214,0.00397690223910915,0.0102162133932652,0.000456701750103661,0.934818547539221,6.24912489410569,0.000325354440826931,0.00277147972445143,0.00621508477129976
947,2.18120527844962e-05,0.000266253346874382,0.000307869797971604,-3.81912288897077,-3.60960220354313,0.209520685427641,-0.000463443455901133,0.988179187196243,-0.00547432292118524,0.298860482953942,-0.00501087946528411,0.345154672322403,1.29519123468128,0.000507333242229836,0.278398924973366,0.304409919423432
783,3.80301482562568e-05,5.574864734234e-06,0.000356622492723619,-3.22918223052897,2.77013485743394,5.99931708796291,0.0165349271496532,1.21428200827722e-10,0.00226352133585585,0.29282377977606,-0.0142714058137974,1.21458176849387e-10,93.5999983098938,0.00616234593712078,1.23247601714715e-23,2.30781134210805e-21
955,0,1.33469023621837e-07,0.000127849988730773,-Inf,-Inf,9.90373136756951,0.00584561390225823,0.000208566685596101,-6.00606097763512e-05,0.99926003175169,-0.00590567451203458,0.00105431115104537,10.9548850025759,0.000856905421157034,4.98969963907824e-05,0.000281517616301893
246,3.59026948413433e-05,2.91501448243544e-06,0.000106335892826349,-1.5664646078798,3.62251718001867,5.18898178789847,0.00359328983752532,0.0554248283509176,0.00185831653736777,0.553909794727832,-0.00173497330015755,0.582391077243765,2.72955296560884,0.000254035057762458,0.0701125469915314,0.0882593238599277
932,0,8.7358222091717e-06,1.68890575446891e-05,-Inf,-Inf,0.951073424038336,0.00141313091354671,0.0549770840030762,-0.00111681505628909,0.254386074236795,-0.0025299459698358,0.0010529451429373,7.21288343747468,0.000103520929793964,0.00118524576906361,0.00321648217764002
862,2.48011756259256e-05,4.16343666467524e-05,1.480449284024e-06,4.06630153504672,-0.747366368562471,-4.81366790360919,-0.00220062828567694,0.0647134010629641,-0.000142085329729477,0.99127134848492,0.00205854295594746,0.152342986967422,3.10369945819295,0.000114709549823385,0.0492335734042925,0.0651518489042669
870,0.000243643224424705,0.000320215099912633,2.96452548233778e-06,6.36082509452354,-0.394271237922574,-6.75509633244611,-0.0117442483768624,9.13027473758987e-06,-0.00498828249214072,0.172525884011055,0.00675596588472164,0.0364531357769915,12.3589975181584,0.00274216915506001,1.59787931076469e-05,0.000107820865203851
201,6.85310212639376e-05,1.55402293469923e-05,0.000327239489087073,-2.25551776201366,2.1407493909153,4.39626715292896,0.00905651326478488,0.000700215470214927,0.00154557615457801,0.84199141951458,-0.00751093711020687,0.0175297773834975,8.13845234937618,0.00181016020610849,0.000531284181299742,0.00182537546694269
484,7.35475393483264e-05,7.30515533614833e-05,4.66375669944151e-05,0.657184547134604,0.00976212390662339,-0.647422423227981,-0.00178929398897437,0.434160804247942,0.000202823526648538,0.992007211081614,0.0019921175156229,0.447840335332031,1.06344320483325,8.74956782429609e-05,0.34913663473519,0.375723188817037
531,6.3645720256975e-05,2.63466076463225e-05,0,Inf,1.27244629157916,-Inf,-0.00170494477008271,0.227174872961768,0.00189434056361894,0.257610040065463,0.00359928533370165,0.00744758691878744,4.83589987726786,0.000201576011419481,0.00989125679265204,0.0166859264362531
753,2.90434828019076e-06,1.69051311685506e-05,0,Inf,-2.54117483807317,-Inf,-0.000945999859462639,0.233705482930231,-0.000376166624963681,0.84103134992629,0.000569833234498958,0.660071654176313,1.36762485932524,1.78996099617797e-05,0.259433440221032,0.285758304008166
567,2.07828918093159e-07,3.37006845034008e-05,0,Inf,-7.34123767424048,-Inf,-0.0027811577582371,0.000396387017018829,-0.00268810104084636,0.00379646775530018,9.30567173907371e-05,0.992477954748857,9.27288205278019,0.000179080152037292,0.000202161282517708,0.000818480003274395
420,3.15813924923321e-06,1.08499144156025e-05,0.000146187609950727,-5.53260244726867,-1.78053697342231,3.75206547384636,0.00457291229557161,0.0147774814823732,-0.000974366196436006,0.861053560947535,-0.00554727849200761,0.00839723859693042,6.14649612245726,0.000624835414221206,0.00303645796551869,0.00668913828286324
529,0.00102388889511535,0.00254203177771804,3.10963673828943e-05,5.04116930558908,-1.31192289227379,-6.35309219786287,-0.0378739398277295,1.31629596111793e-10,-0.0155196337830955,0.0171427113753351,0.0223543060446341,0.000230579877906201,31.7908769633383,0.0286088157680284,2.05710746563345e-11,7.33701662742596e-10
602,0,0.00052488376295977,0.000433214804275793,-Inf,-Inf,-0.276915424030911,0.000345465052076853,0.996248814936238,-0.00631139628162577,0.399855222908008,-0.00665686133370263,0.343817765424068,1.13087003464011,0.00077889439928705,0.326844426130274,0.352239532620971
142,0,2.13845600327354e-05,5.10847027178343e-05,-Inf,-Inf,1.25632181628636,0.000579038387434416,0.87545273215998,-0.00129203277892304,0.614035261394295,-0.00187107116635745,0.344876942653621,0.984219638867974,5.37119399122924e-05,0.377321364645221,0.404311447953176
403,2.31668985332807e-06,1.00378851406547e-06,0.000245948033445544,-6.7301447929177,1.20660957329967,7.93675436621737,0.0113892000418564,3.1696179014773e-10,9.84434297198236e-05,0.998370038945225,-0.0112907566121366,1.59895481299799e-08,33.6072118395918,0.003204708794547,6.85982730790916e-12,2.70421613348629e-10
230,0,0.000380771148238376,5.52133899095084e-05,-Inf,-Inf,-2.78583408160764,-0.00359255349258384,0.40235030673043,-0.00550116425892217,0.208936183633432,-0.00190861076633833,0.81752447624642,1.61797992648694,0.000491280774665369,0.203446394262755,0.227434849705677
922,0,0.000114537583778002,1.25919547699566e-05,-Inf,-Inf,-3.185246905645,-0.00235689841043541,0.260246993795006,-0.00309472719527076,0.181034494054327,-0.000737828784835348,0.901051526375912,1.95428050372041,0.000171707230515794,0.147039316839585,0.170483666118961
127,3.67733063314177e-06,0.000995400649506471,4.19362915753039e-05,-3.51146848770532,-8.08047462137089,-4.56900613366557,-0.00699704682924847,0.237649289218997,-0.00775523099051964,0.270183705168321,-0.00075818416127117,0.986729818625916,1.74294671444195,0.00126280320378808,0.18027783275918,0.204588025358524
416,0,0.00435811496979349,0.000394963126567145,-Inf,-Inf,-3.46391438028562,-0.0147351337780575,0.253634772990378,-0.0196901662037847,0.164927804655726,-0.0049550324257272,0.884674997898487,2.03604357402911,0.00685863757492331,0.135921069281281,0.15832796406171
33,0,0.000206249075958096,1.65765331342626e-05,-Inf,-Inf,-3.63717344184033,-0.00481898850645954,0.0330238276507568,-0.00579245171753983,0.0263636586232371,-0.000973463211080292,0.893146557079391,4.6022151433963,0.00064891094529898,0.0122457989387995,0.0197249535594856
883,0,0.0001320927056462,7.61950683569436e-06,-Inf,-Inf,-4.11570936694311,-0.0046654553526475,0.00520716492034745,-0.00523365082131869,0.00731321479825908,-0.000568195468671184,0.937143676743088,6.78473735446389,0.000567707053632415,0.00172551662236909,0.00426060175282753
63,1.98717903966057e-05,0.000615646470512166,9.17144007885157e-06,1.11550167606933,-4.95330836732663,-6.06881004339596,-0.0056146766858654,0.222517090728066,-0.00434244300964086,0.510261652458358,0.00127223367622454,0.940723632405472,1.46744483911029,0.000654034903923304,0.235434351745891,0.260473160203357
588,0,2.55029611689099e-05,2.5910690190129e-06,-Inf,-Inf,-3.29904541866331,-0.0011521423030601,0.236005000679569,-0.00140052579186271,0.206779510867294,-0.000248383488802611,0.948275000596217,1.92050412157545,3.75417926055645e-05,0.151899095313294,0.175034495984088
1055,0,9.25283299093702e-07,0.000123104731778614,-Inf,-Inf,7.05577534927709,0.00508820611102641,0.00171244135133652,-0.000158138996204396,0.99505558553728,-0.00524634510723081,0.0048500920149176,8.15241724700347,0.000660187870992216,0.000524942359972751,0.00182028623897958
189,7.83316547265983e-05,3.13665794999776e-05,0.000115551712214687,-0.560871297243306,1.32036722204492,1.88123851928822,0.00384468593010027,0.0885002008330871,0.00165983760713227,0.708864000209807,-0.002184848322968,0.536289772093292,2.29444460413379,0.00029348414117979,0.106101731485079,0.126746725490151
886,0,0,1.42230078924879e-05,-Inf,0,Inf,0.00111900319169817,0.0896685253786413,-9.48676900924816e-20,1,-0.00111900319169817,0.151711168832726,2.85840989034902,3.11461629363555e-05,0.0620576747584735,0.0794550399899088
49,0,6.89784195799403e-06,3.38549183162293e-05,-Inf,-Inf,2.29514845883572,0.00172237341974334,0.113568975018484,-0.000607977500531041,0.813775538474903,-0.00233035092027438,0.047101000575858,3.52102103209738,0.000101089972023856,0.0332874646598363,0.0462566067350972
900,0,0,0.000334279525889527,-Inf,0,Inf,0.00836955024084236,0.00186224313666361,1.66244333114444e-18,1,-0.00836955024084236,0.00698155191421057,7.83913780666962,0.00174239309807251,0.000687716898550899,0.0021548909245514
8,0.00249521331645608,0.000428511655564102,0.000443121327359026,2.49338948693064,2.5417568057734,0.048367318842758,0.00157992925872489,0.960591041357893,0.00599053785729109,0.653448078005034,0.0044106085985662,0.784585423415285,0.399320966960989,0.00053743111737965,0.671840153188486,0.694397438543066
74,2.69616356161456e-05,3.64358962868826e-05,0.000891908211323232,-5.04791532138405,-0.434452460342437,4.61346286104161,0.0147346126437464,0.000352631779807266,-0.000208552434219762,0.998691783927584,-0.0149431650779662,0.00155104905459202,10.2402474430278,0.00546126486556636,8.99834958628243e-05,0.000452333143632587
342,0.000178858807827479,6.52339527239816e-05,0.000758457122884681,-2.08424645930995,1.45512621142753,3.53937267073747,0.0136943489687923,0.000905069758942112,0.00549710395367947,0.404259517094895,-0.0081972450151128,0.125006912863539,7.08558587628244,0.00374753198338862,0.00132488165078318,0.00351892324977519
1050,0,0,0.000159254059252479,-Inf,0,Inf,0.00489609841822848,0.013378434663929,-1.17455235352596e-18,1,-0.00489609841822848,0.0336875569440406,5.24428937582869,0.000596268928593682,0.00682543983218583,0.0124993995948831
