featureID	X	Y	Z
metabolite10772	-0.006420816418604416	-0.0009228180316027077	0.006466641367382953
metabolite26500	0.008232777698095611	-0.012215675779625252	0.004078173105276964
metabolite4475	-0.011273180180250019	0.0016938570330934306	0.003508286880744549
metabolite25698	-0.011575463511162832	-0.02793440221288363	0.012143082753075662
metabolite23373	0.0025701270478846543	0.00632211151556708	-0.002290724208413086
metabolite11298	-0.012029919537838482	-0.0004867302906166602	-0.0029179471779703045
metabolite39918	-0.012351150869367201	0.0008786794575712795	0.0033913991865408954
metabolite7191	-0.01178365996689042	-0.008624801120193874	0.008517501321006628
metabolite32449	0.012908327367522135	0.009567549063846438	0.005277805373088268
metabolite24939	0.0021374653918815956	0.0025238185947821915	0.009337215866826233
metabolite18764	0.002518774962078965	0.004477675081380111	0.021222885140778483
metabolite9659	-0.016895672390274497	-0.0023455563143501353	-0.0032935519127278755
metabolite18611	0.0038652590901271473	-0.0005503190779425682	0.01816946944632314
metabolite17668	0.006831747248198254	-0.01384895098599948	0.006495626092355172
metabolite39692	0.007230564136082226	-0.011993161771758647	0.004326751688072927
metabolite60097	0.002723366977317817	-0.0009621401530245047	-0.002502210694557569
metabolite74794	0.016306287377713915	0.011435514020276179	0.009332886198247719
metabolite38010	-0.0019174121250786905	0.006353557758703232	0.009525201991340158
metabolite84070	0.017627121787116357	0.007953772720139323	0.007292486126570927
metabolite20955	-0.02371491123778859	0.0013266265677266563	0.0028231953140361657
metabolite22138	-0.004756714842630639	-0.004559236381443302	0.003814786918708518
metabolite32542	0.007015999843664008	0.004363099038281565	-0.013121779506786934
metabolite53095	0.0053719954617183294	-0.00997259939017133	-0.01830495928432504
metabolite22456	-0.008273904522267585	-0.0047937079025479005	0.008524075078760728
metabolite13680	0.009826792517920215	-0.004930712662554201	-0.010854276550297358
metabolite62315	0.0010959373265763599	0.013985857971297786	-0.015234560617205366
metabolite21243	-0.013205955116172933	0.006593856313672337	0.006024002110043943
metabolite44256	0.0030850894754475286	0.001082994728918528	-0.02065811624927335
metabolite11033	-0.0021106803243165473	-0.0077145563409057325	0.001348602328881155
metabolite23163	0.0019444147037731283	-0.006941923435159265	-0.004513431663631866
metabolite3774	-0.013446785519989717	0.0005085715387266833	0.005855467374022671
metabolite11889	0.0004090509607535135	-0.0012467879719893623	-0.0035759069573332255
metabolite43037	0.000640539458037564	-0.007966720861339014	0.028225601251641644
metabolite37526	0.01019618718661956	-0.011511675617982988	0.003378675639041769
metabolite10712	-0.012203569451590852	-0.003912119500336624	-0.001344502541012124
metabolite18721	0.0015756401320025134	-0.001511401060975095	0.024109317156076723
metabolite54522	0.014248438327954492	0.009570975610291353	0.0050871185754672015
metabolite37298	0.022639064427108203	-0.008408133444823614	0.0023622598885445463
metabolite8251	-0.017369951010707374	-0.0034224797211597643	-0.0117359193143712
metabolite10370	-0.011574994760787488	-0.0014983048611307678	-0.00024054465255426402
metabolite51123	-0.0017137567977082413	-0.011656844539479757	0.028535407006317445
metabolite45529	0.009695423913311144	-0.009552929037524614	-0.005410477913817239
metabolite7273	0.0037121821650475902	-0.011430792250959412	-0.0034250359046243376
metabolite10208	-0.007189206999791298	-0.00296373607170777	0.0008791725163556604
metabolite20990	-0.023658478439787238	0.0016206386843645101	0.0047840581227553865
metabolite17877	-0.0107003312431336	-0.0037880860091318116	0.003288743967659013
metabolite7382	0.005132092295969497	0.017222824860042667	-0.0014846963162703757
metabolite34265	0.0021702611770370124	-0.0040633197491518405	-0.007208173016631324
metabolite12070	-0.00920744687146976	0.0014340166746051404	-7.297664593081105e-05
metabolite25699	-0.015632749066724145	-0.022553414116241014	0.02142746981817805
metabolite22618	-0.004361595417961767	-0.013546399989233132	0.011788308610251128
metabolite62605	0.006885296650601886	0.017087614271762325	-0.00210625942764223
metabolite25363	0.0032329198040752026	0.0027505850878085246	-0.021932857988773095
metabolite21004	-0.0013497067434609653	-0.00857567045381583	0.004603492922676857
metabolite34161	-0.01029473879664873	0.002547928712134057	0.007498196232704834
metabolite32025	0.015136524740538677	-0.0020261840696903528	0.00732868876557564
metabolite44270	0.005857355948675458	-0.0012482436335972727	-0.015801799166666183
metabolite10390	-0.020021530925224938	-0.004975423119446988	-0.002751724793832086
metabolite18606	0.0013538393967855201	-0.0012788710498260586	0.024560985040622884
metabolite59097	0.01727376193355679	0.0070414328178630544	0.008200970958725457
metabolite43259	0.008850317458676963	-0.0039150544890254385	-0.005037891924767635
metabolite4777	-0.012792766972972913	-0.0037156720311106906	-0.007302235495001102
metabolite59539	0.006188313706172382	0.002325671944813319	-0.017520681512303064
metabolite27921	0.009350132539116054	0.0037892256506164425	0.0070431412387759644
metabolite2496	-0.010803322113759286	-0.012387277447475163	-0.002575104531921413
metabolite61246	0.006070883669433289	0.003783987898591014	-0.01431242573873817
metabolite59571	0.0035900120251712293	-0.0037654378340963484	-0.013550773884873473
metabolite51671	0.006890949870131003	0.011897212006860622	0.0009028250828907535
metabolite25602	0.0014981244389071428	0.01022901943896812	-0.016894903819086458
metabolite11942	-0.007770805137761963	0.005964667398428336	-0.003701402930407368
metabolite65782	0.018147482872648682	0.010373249371756686	0.010386094752676104
metabolite24357	-0.007503830550682286	0.00603749540873383	0.01989740546757851
metabolite11841	-0.015488103626746618	-0.0011946627590458687	-0.004516514177481783
metabolite71160	0.015899532699684988	-0.001471273916928233	-0.0005788925393681471
metabolite8060	-0.007482324980950049	0.001164265328690135	0.0005597296971403882
metabolite36549	0.006538001410388031	0.007791969350459897	0.0025445528520743844
metabolite451	-0.018582497879159946	0.0024761395956814135	0.0003385813522374607
metabolite11037	-0.013078662342868703	-0.00273740949619324	-0.0062645702035653995
metabolite12960	-0.00881863000223644	-0.007562719044308417	0.004739344662925767
metabolite65994	0.015191108176230386	0.008224471496990642	0.005121349136904043
metabolite68889	0.006270296649043035	0.015802660870321252	-0.0013596671063637884
metabolite40416	0.01238482519339894	0.010239480053040746	0.006744249033409587
metabolite9639	-0.017827492107525617	-0.0014386861621657565	-0.0038047226337185633
metabolite21827	0.010000723517264071	-0.003840385134431416	-0.006559522942998807
metabolite7130	-0.020109728711555665	0.01576643912345474	0.004719084108869765
metabolite50833	0.005361178723224607	0.00255029279070341	-0.01850640436321967
metabolite59654	0.01014029558381024	-0.0045839630501852665	-0.008885857386546955
metabolite61134	0.007778293337406343	-0.0002625554931611637	-0.011029687011009193
metabolite11932	-0.012247740690455136	-0.0030239096822708995	0.0033114582404162396
metabolite10575	0.001339157265198268	-0.008018997712117809	0.007976922214561352
metabolite60034	0.007393961371679544	0.0005549314939706224	-0.019590578159576794
metabolite66220	0.009814062617906454	0.013838273100156251	0.00311999676735931
metabolite11570	-0.011491145468607898	0.004071347701660686	0.004466855954463847
metabolite7570	-0.002141399366005376	-0.004399537732861999	0.015348872119520657
metabolite11358	0.006422355858237518	0.0028468219325846296	0.005727408292830207
metabolite26957	0.0028065589793351674	0.0027117699273395946	-0.02069492245034151
metabolite25192	-0.010145724198327738	-0.0069889574370503305	0.011784498266872525
metabolite11160	-0.02257300432374774	-0.0008834959601678518	-0.010657051976516424
metabolite30981	0.005951946371575265	-0.018747908147106425	0.01050342507573609
metabolite23816	-0.010016965316765639	-0.004466635670083022	0.012391008338651236
metabolite24368	-0.02068802807034234	0.012058958748903325	0.0034982770918145912
metabolite10139	-0.0218567513768394	-0.001763073106932727	-0.006289415607752256
metabolite23445	0.0007569382895147887	0.01301956291422346	-0.000698291564198023
metabolite65997	0.004230314638766647	0.012529538542552654	-0.0001156887003583465
metabolite81823	0.014367622600380015	0.00981921462597707	0.005933807330099669
metabolite6855	-0.02010970942293518	0.01576645658042005	0.00471903288451783
metabolite11495	-0.007436229406017859	0.006679618214318777	-0.0028160107243449936
metabolite18424	0.00024497756065196453	0.0010600301287404885	0.013573780137099723
metabolite23063	-0.008880481105111889	-0.012156894913131053	-0.007430726293851684
metabolite26227	0.002717675350746672	0.0022158565185872595	-0.018282152647835014
metabolite7964	-0.010187693715393747	-0.00022943904152525568	0.005283278857273986
metabolite23611	0.00617133772854043	-0.012773576425943511	0.003041569974240491
metabolite34448	-0.002626203456839378	0.0004843825578347268	-0.01134973479892762
metabolite65753	0.010666710577864977	0.010550114121237165	0.0012609438321698906
metabolite60028	0.005998321343059616	0.002774271455297144	-0.014509740985699616
metabolite7005	-0.020109714202051803	0.015766485344210636	0.004719044759888784
metabolite15629	-0.006227694343069246	-0.010093737691283227	-0.0028243364812883327
metabolite19030	0.0031879842994378617	-0.001672709752641163	0.021248354646902494
metabolite13702	-0.01588176760474595	-0.006577392825709296	-0.0004635076033080324
metabolite17118	-0.003363602001301177	-0.0058706518110833794	0.00951252811914472
metabolite44561	0.016186484331068274	-0.008646395473742548	0.011686498018954496
metabolite62351	0.005507576222979861	0.0022858161711973557	-0.014046749369809743
metabolite56395	0.009280989074296846	-0.0005023135439276357	-0.019019434224169015
metabolite11331	0.004096819392452348	-0.004655123980211283	0.007161601201105252
metabolite11622	-0.013973305765075567	-0.0007239764953376001	0.0017523505053770989
metabolite11119	-0.007196429869208633	0.0001579078986325367	0.009487082248621583
metabolite10008	-0.015505135626770755	-0.000884894336078085	0.011827174817742113
metabolite7627	-0.020350534202810827	-0.0029177228127879474	-0.0021848060717743747
metabolite75437	0.0032822673307721473	0.013158129444157706	-0.011128004250678829
metabolite7096	-0.020109711890719452	0.015766485627579874	0.004719047135207928
metabolite21019	-0.0027620293215420873	-0.002149416803820757	-0.004798827715293993
metabolite49520	0.004394476137330762	0.012019930025074779	-0.0004325693449735005
metabolite17152	-0.003926170769866231	-0.008277473518451001	0.011494185673066776
metabolite23124	0.005691280394923169	0.009035394340233802	0.002497670910674182
metabolite13953	-0.01812965855761377	0.0009005306837281449	0.0037191772300449693
metabolite27683	-0.020108911307946793	0.01576728831608777	0.004718102764408309
metabolite45685	0.005698930880220606	-0.007393799841858428	-0.01707354148633367
metabolite24482	-0.010132093108859578	-0.001307567375724643	-0.01980037446252717
metabolite40474	-0.014971876195753254	0.008745281888580954	0.008818342983625247
metabolite65767	0.011973159912481126	0.010196583220677194	0.005220940984514805
metabolite25987	0.01873540000457419	-0.006439059565620174	0.005686526054273874
metabolite35078	0.006957082513629971	0.0039713137725855725	0.009205266910776128
metabolite36689	0.009488379699989741	-0.009953239324888894	0.014455566209398012
metabolite65770	0.010853309836270473	0.009299049037994169	0.00808195973641539
metabolite80805	0.016309118483349375	0.010985570500792002	0.008831527020056466
metabolite10665	-0.010272568814346917	-0.00030899370519841786	-0.0017476668589030383
metabolite62638	0.005661893120169975	0.016615139393503824	-0.0043693476853716275
metabolite51817	0.0016595080078568073	0.0022340901307319663	0.020591960965874304
metabolite18560	-0.003117546702264466	0.0015494516578368686	0.019200497426130593
metabolite26232	-0.020109733569448507	0.01576645409050772	0.004719083330654693
metabolite7053	-0.020109731258116152	0.015766454373876953	0.004719085705973838
metabolite25724	-0.002893356154278264	-0.030329492270352656	-0.005760951979942809
metabolite66513	0.016921390242735045	0.008230025262512496	0.0028654852782201714
metabolite13751	0.0027838506405038267	-0.011423091363566487	0.0024527563363832944
metabolite10648	-0.005000809909353198	-0.0044833087811361055	0.006775668437252855
metabolite735	-0.0035648956114853704	-0.014545675545701913	-0.0021214110125033266
metabolite23606	0.004270352958999304	0.0031623751906952988	-0.008815947104970778
metabolite71174	0.007699582241370633	-0.0004010870090301278	-0.017959976598587026
metabolite9674	-0.001195383247000918	0.002311742970085624	0.011125095605831
metabolite39778	0.006893816344088128	-0.015240183420386808	0.003265264256679038
metabolite7364	0.007719343674316081	-0.00397013918239915	0.01344318852838253
metabolite37888	0.0024390955744638633	-0.015636471924531423	0.010986018202239602
metabolite7372	-0.002311609203847036	-0.006275915027218725	0.0045288404822618625
metabolite51177	0.000731901848246179	-0.0033717149631100054	0.02936214253844922
metabolite65863	0.012052980907471441	0.010154252034431294	0.0015353026547650697
metabolite24603	-0.017698416484494026	-0.0029675655953254267	-0.008775067360701097
metabolite56407	0.0065132740059761825	0.0015873241753111042	-0.015043918646668515
metabolite27132	0.010252233267115773	0.0011153378244045638	0.009652573853576733
metabolite24744	0.005053002841196345	3.472271147705065e-05	-0.020645708505979955
metabolite25084	-0.01762761201579247	0.010685042021974947	0.00890696062556877
metabolite74025	0.014701418230133592	0.009307615913372078	0.005830970218982071
metabolite8139	-0.013974229944410924	0.001672273109959728	-0.001105385695808381
